H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
5389.490725209045,8423.612140818313,2.08926225867141e-07,10.012429090218541,0.18391230716851445,13.042846424409928,1858.0344397383399,141476.71404849662,0.0,6.058416992168328,53.02285132533827,13700
5405.28837322152,8464.61489629756,2.0967915249010057e-07,9.951922872363323,0.18274780521542494,13.114786277740825,1865.130669987159,142119.86860355438,0.0,6.0693224025416095,53.02315120149559,13800
5420.951868235713,8505.470419311356,2.1043104581363808e-07,9.892035497047154,0.1815964219416997,13.186298793126557,1872.2024724222206,142761.56312084154,0.0,6.0801653514270795,53.02300002638002,13900
5436.482845889055,8546.180106563133,2.1118191578241368e-07,9.83275819179287,0.1804579436600059,13.25738719167792,1879.2501059717129,143401.81236223495,0.0,6.090946754960889,53.022409650977785,14000
5451.882913901488,8586.7453331577,2.1193177220094638e-07,9.774082339082426,0.1793321612639012,13.328054675971844,1886.2738249928,144040.6308350878,0.0,6.101667511321522,53.02139162349111,14100
5467.153652692614,8627.167453053873,2.1268062473637133e-07,9.71599947402526,0.17821887012026133,13.398304430753148,1893.2738793831734,144678.0327984037,0.0,6.112328501681392,53.01995720610107,14200
5482.29661598919,8667.447799509015,2.1342848292098292e-07,9.658501280382097,0.17711786993411616,13.46813962136071,1900.250514690957,145314.03226888253,0.0,6.12293059008718,53.01811737451237,14300
5497.313331410604,8707.587685509385,2.1417535615483084e-07,9.601579587941954,0.17602896464104736,13.537563393918338,1907.2039722198185,145948.64302673007,0.0,6.1334746241224485,53.01588282996019,14400
5512.205301040493,8747.588404189954,2.1492125370820445e-07,9.54522636944297,0.17495196229364796,13.60657887484983,1914.1344891313202,146581.87862130153,0.0,6.1439614352346466,53.01326400578673,14500
5526.974001982725,8787.451229243554,2.1566618472406986e-07,9.489433737664804,0.17388667495352064,13.675189170568055,1921.0422985440623,147213.75237657342,0.0,6.154391839117759,53.01027107484568,14600
5541.620886937986,8827.17741534409,2.1641015821957353e-07,9.434193942520798,0.1728329185850597,13.74339736712554,1927.9276296409603,147844.27739698364,0.0,6.164766636078425,53.00691395664064,14700
5556.147384906127,8866.768198673752,2.1715318308337146e-07,9.379499359644404,0.17179051279513388,13.811206517456919,1934.7907078175379,148473.4665753609,0.0,6.175086605947234,53.00320223745812,14800
5570.554900284574,8906.224796237035,2.1789526811600005e-07,9.32534253156213,0.17075928155045733,13.878619704306118,1941.6317543290565,149101.33257592074,0.0,6.185352535605726,52.999145609343564,14900
5584.844816551965,8945.548408604694,2.186364219471346e-07,9.271716076635395,0.1697390514358471,13.945639913071151,1948.4509873763707,149727.88788844898,0.0,6.195565164940798,52.994753012079876,15000
5599.018493391003,8984.740217775017,2.1937665312709042e-07,9.218612775244353,0.16872965321820582,14.012270158995506,1955.2486211369362,150353.14478096983,0.0,6.205725241633406,52.99003350495712,15100
5613.077268896425,9023.80138881031,2.2011597008295606e-07,9.166025522625414,0.16773092092441944,14.078513423019151,1962.024866391057,150977.11533111613,0.0,6.2158334941580815,52.984995838776754,15200
5627.022459681676,9062.73306991659,2.2085438113003222e-07,9.113947335382665,0.16674269192289054,14.144372664533646,1968.7799304910493,151599.81142508233,0.0,6.22589063760333,52.979648549292726,15300
5640.855361327925,9101.53639277691,2.21591894473844e-07,9.062371348933539,0.16576480683744305,14.209850821066814,1975.5140174390333,152221.24476191794,0.0,6.235897373893579,52.97399996168485,15400
